7416,3,1,F
7419,30,0,F
7423,12,0,F
7434,S
7407,R
7420,22,0,F
7416,R
7435,S
7420,15,1,F
7427,3,1,F
7435,4,0,F
7436,S
7413,R
7437,S
7426,19,0,F
7434,7,1,F
7408,R
7438,S
7439,S
7421,9,0,F
7422,29,0,F
7420,22,1,F
7440,S
7418,28,0,F
7424,20,0,F
7412,R
7417,C
7419,0,0,F
7423,11,0,F
7426,27,0,F
7439,16,0,F
7422,R
7421,21,0,F
7424,17,1,F
7431,5,1,F
7437,6,0,F
7441,S
7419,31,1,F
7437,29,1,F
7439,16,1,F
7432,R
7423,12,1,F
7419,0,1,F
7437,6,1,F
7428,24,1,F
7439,16,0,F
7419,10,0,F
7431,13,1,F
7442,S
7421,R
7443,S
7428,21,1,F
7437,9,0,F
7444,S
7445,S
7418,C
7435,28,1,F
7424,R
7419,C
7436,14,1,F
7437,26,1,F
7443,0,0,F
7428,R
7446,S
7420,C
7423,22,0,F
7430,15,0,F
7431,10,1,F
7438,31,0,F
7440,21,1,F
7444,20,1,F
7424,R
7430,2,0,F
7431,5,0,F
7437,1,0,F
7440,23,1,F
7440,R
7434,17,1,F
7442,23,1,F
7447,S
7423,11,1,F
7435,28,0,F
7448,S
7435,28,1,F
7436,21,1,F
7435,4,1,F
7442,24,0,F
7443,0,1,F
7444,20,1,F
7417,R
7449,S
7423,C
7441,12,0,F
7431,R
7450,S
7425,13,0,F
7433,22,1,F
7434,7,0,F
7425,C
7438,30,1,F
7442,24,1,F
7445,10,1,F
7432,R
7451,S
7435,R
7436,R
7452,S
7427,11,0,F
7437,26,0,F
7438,31,1,F
7429,R
7426,13,1,F
7444,14,1,F
7426,C
7427,13,0,F
7430,4,0,F
7437,28,1,F
7438,8,0,F
7427,R
7430,13,0,F
7433,21,1,F
7434,17,0,F
7439,11,0,F
7444,20,0,F
7448,19,1,F
7434,R
7438,7,1,F
7441,3,1,F
7445,27,1,F
7453,S
7433,25,0,F
7454,S
7430,17,1,F
7455,S
7433,21,0,F
7456,S
7430,C
7450,17,0,F
7426,R
7457,S
7438,7,0,F
7444,4,1,F
7445,R
7443,2,1,F
7444,14,0,F
7446,10,1,F
7451,13,1,F
7443,27,1,F
7458,S
7433,C
7439,22,0,F
7443,0,0,F
7459,S
7443,25,1,F
7450,17,1,F
7450,17,0,F
7437,R
7460,S
7438,1,0,F
7439,22,1,F
7442,26,1,F
7446,5,1,F
7448,15,1,F
7455,21,1,F
7460,29,1,F
7451,9,0,F
7459,28,1,F
7461,S
7462,S
7448,19,0,F
7453,6,0,F
7443,R
7438,C
7439,25,1,F
7441,3,0,F
7454,31,0,F
7456,0,0,F
7458,1,1,F
7439,C
7448,19,1,F
7452,25,0,F
7453,16,1,F
7454,31,1,F
7461,27,1,F
7438,R
7454,2,1,F
7457,8,0,F
7457,22,0,F
7452,25,1,F
7453,30,1,F
7463,S
7441,C
7450,3,1,F
7458,7,1,F
7459,11,1,F
7436,R
7464,S
7458,1,0,F
7460,12,1,F
7465,S
7466,S
7467,S
7444,20,1,F
7459,28,0,F
7468,S
7458,7,0,F
7459,28,1,F
7448,15,0,F
7454,R
7442,C
7456,2,1,F
7458,23,0,F
7439,R
7458,7,1,F
7459,11,0,F
7460,31,0,F
7445,R
7469,S
7444,C
7452,14,1,F
7462,26,0,F
7466,24,0,F
7448,R
7466,R
7450,17,1,F
7457,19,1,F
7460,15,1,F
7444,R
7470,S
7446,C
7453,5,0,F
7456,4,1,F
7457,10,1,F
7458,24,0,F
7471,S
7460,29,0,F
7472,S
7456,4,0,F
7457,19,0,F
7473,S
7447,C
7457,10,0,F
7450,R
7464,R
7451,3,1,F
7467,17,0,F
7451,R
7474,S
7449,C
7458,24,1,F
7467,9,0,F
7468,3,1,F
7462,R
7452,13,1,F
7456,18,0,F
7459,20,1,F
7452,25,1,F
7453,5,1,F
7461,26,0,F
7475,S
7458,24,0,F
7476,S
7452,C
7456,2,0,F
7457,22,0,F
7460,12,0,F
7471,25,0,F
7477,S
7453,5,0,F
7457,13,0,F
7459,11,1,F
7460,12,1,F
7472,14,1,F
7456,4,1,F
7457,19,1,F
7456,4,0,F
7460,15,0,F
7456,R
7471,R
7453,C
7457,16,0,F
7470,18,0,F
7474,5,1,F
7460,R
7459,4,1,F
7467,6,1,F
7470,18,1,F
7474,31,0,F
7461,R
7478,S
7455,C
7457,16,1,F
7465,15,1,F
7468,0,0,F
7476,21,1,F
7477,27,1,F
7446,R
7458,26,0,F
7478,12,1,F
7476,R
7457,C
7459,20,0,F
7469,29,1,F
7470,8,1,F
7459,R
7477,R
7465,25,0,F
7468,0,1,F
7469,20,1,F
7453,R
7463,30,1,F
7465,11,1,F
7468,0,0,F
7475,16,1,F
7457,R
7458,1,1,F
7469,4,1,F
7479,S
7458,C
7463,21,1,F
7465,25,1,F
7469,26,1,F
7475,1,0,F
7452,R
7480,S
7468,13,1,F
7474,10,1,F
7455,R
7481,S
7474,31,1,F
7469,R
7463,30,0,F
7467,19,1,F
7473,4,1,F
7474,7,0,F
7458,R
7473,4,0,F
7474,27,1,F
7478,23,0,F
7474,R
7468,31,0,F
7480,27,1,F
7482,S
7480,7,0,F
7483,S
7465,5,1,F
7473,26,0,F
7478,22,0,F
7461,R
7468,0,1,F
7472,24,0,F
7475,29,1,F
7472,2,1,F
7475,29,0,F
7464,R
7484,S
7481,10,1,F
7480,R
7485,S
7463,C
7475,1,1,F
7486,S
7465,21,1,F
7482,7,0,F
7483,27,1,F
7487,S
7485,30,1,F
7488,S
7465,C
7470,25,0,F
7482,21,0,F
7489,S
7467,5,0,F
7468,3,0,F
7470,11,0,F
7478,15,0,F
7467,R
7468,3,1,F
7470,6,1,F
7472,19,1,F
7475,5,0,F
7483,9,0,F
7468,C
7475,16,0,F
7471,R
7470,3,0,F
7473,31,1,F
7475,29,1,F
7483,13,0,F
7490,S
7481,17,0,F
7491,S
7472,19,0,F
7482,R
7475,29,0,F
7489,7,0,F
7492,S
7472,24,1,F
7481,10,0,F
7470,C
7473,4,1,F
7475,25,0,F
7485,6,0,F
7472,11,1,F
7478,22,1,F
7481,10,1,F
7486,8,0,F
7470,R
7485,R
7493,S
7472,C
7473,4,0,F
7475,25,0,F
7478,15,1,F
7483,27,0,F
7488,6,0,F
7490,24,0,F
7478,R
7494,S
7473,C
7481,30,1,F
7483,21,0,F
7484,18,0,F
7486,11,0,F
7487,15,0,F
7489,14,1,F
7493,23,0,F
7475,R
7491,R
7479,3,0,F
7481,26,0,F
7483,0,0,F
7484,22,0,F
7487,5,0,F
7488,2,0,F
7495,S
7490,19,1,F
7486,28,1,F
7487,15,1,F
7495,1,0,F
7479,29,1,F
7483,13,1,F
7489,7,1,F
7490,24,1,F
7493,23,1,F
7495,4,1,F
7474,R
7496,S
7483,9,1,F
7484,25,0,F
7488,16,1,F
7479,12,1,F
7488,6,1,F
7481,30,0,F
7484,18,1,F
7495,1,1,F
7473,R
7486,11,1,F
7480,R
7483,31,1,F
7489,R
7481,14,1,F
7468,R
7497,S
7481,17,1,F
7483,R
7479,27,1,F
7488,2,1,F
7492,13,0,F
7498,S
7498,21,0,F
7499,S
7479,C
7484,27,0,F
7494,3,1,F
7495,29,0,F
7498,21,1,F
7500,S
7481,7,0,F
7484,25,1,F
7486,9,0,F
7482,R
7501,S
7481,C
7484,22,1,F
7487,12,0,F
7488,17,0,F
7500,20,1,F
7484,0,0,F
7485,R
7488,R
7502,S
7486,14,0,F
7493,2,0,F
7496,6,0,F
7498,21,0,F
7499,10,1,F
7484,16,1,F
7492,30,1,F
7502,7,0,F
7503,S
7481,R
7504,S
7486,26,0,F
7505,S
7493,R
7506,S
7484,18,0,F
7496,6,1,F
7497,17,0,F
7491,R
7507,S
7486,9,1,F
7490,24,0,F
7495,1,0,F
7499,23,0,F
7484,C
7486,28,0,F
7490,27,1,F
7495,29,1,F
7497,25,0,F
7507,22,0,F
7484,R
7486,28,1,F
7490,19,0,F
7507,22,0,F
7490,R
7508,S
7486,18,0,F
7507,27,1,F
7488,R
7509,S
7486,C
7495,16,1,F
7498,8,1,F
7499,9,0,F
7502,14,1,F
7507,11,0,F
7487,R
7502,R
7510,S
7492,26,1,F
7495,7,0,F
7498,8,0,F
7506,18,1,F
7511,S
7494,3,0,F
7495,5,0,F
7497,19,1,F
7500,24,0,F
7504,28,0,F
7512,S
7492,15,0,F
7495,7,1,F
7504,28,1,F
7511,12,0,F
7486,R
7495,16,0,F
7492,13,1,F
7504,14,0,F
7495,R
7494,16,1,F
7503,29,0,F
7509,7,0,F
7512,1,0,F
7506,5,0,F
7513,S
7492,C
7494,16,0,F
7500,20,0,F
7507,11,0,F
7514,S
7499,30,1,F
7513,13,0,F
7515,S
7506,18,0,F
7513,13,1,F
7494,15,1,F
7493,R
7516,S
7494,C
7497,17,0,F
7504,28,1,F
7516,15,0,F
7517,S
7497,19,0,F
7499,3,1,F
7507,16,1,F
7511,R
7518,S
7501,12,0,F
7506,4,1,F
7496,C
7519,S
7520,S
7499,23,0,F
7507,16,0,F
7512,1,1,F
7521,S
7500,0,0,F
7510,6,0,F
7522,S
7499,10,1,F
7499,R
7507,R
7510,11,0,F
7513,22,0,F
7516,16,1,F
7500,27,1,F
7520,3,1,F
7498,R
7523,S
7519,30,1,F
7521,21,0,F
7522,8,1,F
7492,R
7524,S
7512,23,0,F
7497,19,1,F
7518,9,0,F
7497,25,0,F
7501,12,1,F
7525,S
7523,10,1,F
7526,S
7497,C
7505,19,0,F
7514,25,1,F
7518,9,1,F
7507,R
7504,14,1,F
7512,23,1,F
7513,13,0,F
7520,3,0,F
7500,24,1,F
7505,31,1,F
7500,C
7503,29,1,F
7508,27,1,F
7516,20,1,F
7527,S
7501,C
7503,29,0,F
7504,24,0,F
7510,6,1,F
7517,12,0,F
7514,25,0,F
7519,R
7513,22,0,F
7504,R
7528,S
7503,C
7515,0,1,F
7521,2,0,F
7511,R
7517,R
7529,S
7505,31,0,F
7506,24,0,F
7516,30,1,F
7522,28,0,F
7512,R
7530,S
7520,23,0,F
7527,1,0,F
7531,S
7505,C
7520,12,0,F
7506,R
7521,29,1,F
7522,8,0,F
7505,R
7509,26,1,F
7521,5,0,F
7530,31,1,F
7532,S
7516,18,1,F
7522,28,1,F
7530,24,0,F
7533,S
7520,14,0,F
7522,8,1,F
7508,C
7516,19,0,F
7529,27,0,F
7509,C
7514,25,1,F
7520,14,1,F
7534,S
7510,C
7515,4,1,F
7520,6,0,F
7521,7,1,F
7513,R
7535,S
7520,11,0,F
7526,26,0,F
7515,0,0,F
7526,R
7516,19,1,F
7524,13,0,F
7514,22,0,F
7516,19,0,F
7529,27,1,F
7533,26,0,F
7516,R
7536,S
7515,16,1,F
7521,18,1,F
7524,13,1,F
7510,R
7515,4,0,F
7518,30,1,F
7524,19,0,F
7535,20,1,F
7521,R
7537,S
7514,5,0,F
7522,2,0,F
7530,21,0,F
7538,S
7514,C
7520,25,0,F
7527,15,0,F
7530,18,1,F
7522,R
7539,S
7515,C
7524,16,0,F
7529,28,0,F
7531,7,1,F
7533,22,1,F
7537,4,1,F
7519,R
7540,S
7523,0,1,F
7528,8,1,F
7541,S
7520,14,0,F
7532,2,0,F
7515,R
7523,10,0,F
7541,5,1,F
7524,19,1,F
7533,29,1,F
7518,C
7520,30,1,F
7533,26,1,F
7541,9,0,F
7542,S
7524,16,1,F
7543,S
7544,S
7520,C
7537,23,1,F
7542,11,0,F
7545,S
7544,12,1,F
7546,S
7545,3,1,F
7547,S
7545,R
7544,R
7523,C
7524,10,1,F
7531,6,0,F
7537,4,1,F
7541,R
7524,C
7529,10,0,F
7530,21,1,F
7547,16,0,F
7523,R
7528,25,1,F
7531,5,1,F
7536,14,1,F
7538,13,0,F
7539,3,1,F
7518,R
7548,S
7525,19,0,F
7527,R
7537,R
7525,C
7531,7,0,F
7532,19,1,F
7538,17,1,F
7543,1,0,F
7549,S
7530,24,1,F
7536,12,1,F
7542,23,1,F
7533,22,0,F
7540,15,0,F
7550,S
7551,S
7538,30,1,F
7520,R
7528,25,0,F
7538,30,1,F
7552,S
7530,R
7536,31,1,F
7553,S
7531,21,0,F
7536,18,1,F
7554,S
7555,S
7528,C
7533,29,0,F
7539,R
7529,C
7533,25,1,F
7534,28,1,F
7542,4,1,F
7552,24,0,F
7556,S
7536,3,1,F
7531,C
7538,6,0,F
7554,7,1,F
7556,5,0,F
7533,R
7536,3,0,F
7538,25,1,F
7553,29,1,F
7554,8,0,F
7556,21,1,F
7524,R
7554,7,0,F
7556,22,1,F
7529,R
7532,C
7536,31,0,F
7546,0,1,F
7549,27,0,F
7552,2,1,F
7557,S
7535,20,0,F
7547,16,0,F
7538,30,0,F
7540,15,1,F
7541,R
7556,R
7558,S
7536,3,1,F
7538,6,1,F
7553,26,0,F
7534,C
7542,11,0,F
7547,16,1,F
7549,28,0,F
7559,S
7535,C
7542,23,0,F
7547,21,1,F
7560,S
7540,20,1,F
7561,S
7536,31,1,F
7538,5,0,F
7540,19,0,F
7562,S
7538,13,0,F
7563,S
7540,19,1,F
7546,0,0,F
7564,S
7536,C
7547,18,0,F
7558,14,0,F
7547,R
7543,18,0,F
7551,3,0,F
7542,R
7538,C
7543,31,0,F
7548,30,1,F
7552,13,1,F
7553,25,0,F
7555,11,0,F
7565,S
7553,26,1,F
7562,17,0,F
7565,21,1,F
7540,C
7546,15,0,F
7548,4,1,F
7550,20,0,F
7558,14,1,F
7538,R
7562,R
7566,S
7543,31,1,F
7549,16,0,F
7555,19,0,F
7539,R
7561,R
7567,S
7546,15,1,F
7566,17,0,F
7549,6,0,F
7551,3,1,F
7531,R
7568,S
7549,10,0,F
7547,R
7569,S
7552,R
7569,13,1,F
7570,S
7551,12,0,F
7563,24,0,F
7571,S
7543,C
7550,20,1,F
7558,2,1,F
7559,1,1,F
7536,R
7549,23,1,F
7566,17,1,F
7571,18,1,F
7572,S
7546,C
7548,31,1,F
7555,15,0,F
7564,0,1,F
7563,R
7549,16,0,F
7553,26,0,F
7554,24,0,F
7555,19,1,F
7571,18,0,F
7552,R
7549,23,0,F
7543,R
7551,R
7548,C
7549,27,1,F
7554,8,1,F
7564,30,1,F
7569,13,1,F
7573,S
7559,12,0,F
7568,31,0,F
7549,C
7555,10,1,F
7560,28,1,F
7564,4,0,F
7566,17,0,F
7554,R
7574,S
7553,24,0,F
7555,15,1,F
7558,8,0,F
7572,7,1,F
7550,C
7569,16,1,F
7573,27,0,F
7557,23,1,F
7558,8,1,F
7569,6,0,F
7569,6,1,F
7575,S
7571,18,0,F
7553,R
7566,20,0,F
7571,24,0,F
7573,25,0,F
7576,S
7555,19,0,F
7569,16,0,F
7577,S
7555,C
7559,1,0,F
7577,15,0,F
7578,S
7559,3,0,F
7567,29,1,F
7569,16,1,F
7572,11,1,F
7562,R
7558,R
7564,4,1,F
7565,8,0,F
7577,2,1,F
7579,S
7565,8,1,F
7580,S
7576,19,1,F
7555,R
7581,S
7557,C
7582,S
7575,10,1,F
7583,S
7559,23,0,F
7584,S
7564,22,1,F
7565,8,0,F
7569,13,0,F
7566,R
7559,C
7560,3,1,F
7567,1,1,F
7569,23,1,F
7575,12,1,F
7576,20,0,F
7563,R
7568,31,1,F
7582,17,0,F
7564,R
7585,S
7560,C
7572,9,0,F
7577,3,0,F
7579,28,0,F
7580,30,1,F
7586,S
7567,29,0,F
7587,S
7565,0,1,F
7577,5,1,F
7580,R
7568,30,1,F
7588,S
7571,18,1,F
7577,15,0,F
7571,R
7573,R
7589,S
7575,18,1,F
7584,27,0,F
7569,R
7590,S
7565,C
7574,21,1,F
7577,25,0,F
7579,23,1,F
7591,S
7576,16,1,F
7577,6,0,F
7586,24,0,F
7588,13,1,F
7589,0,0,F
7565,R
7592,S
7568,8,0,F
7593,S
7567,C
7568,1,0,F
7576,16,0,F
7572,R
7575,7,1,F
7576,29,1,F
7577,3,1,F
7579,23,0,F
7586,24,1,F
7587,11,1,F
7591,9,0,F
7568,C
7576,26,0,F
7577,31,0,F
7586,8,1,F
7577,5,0,F
7594,S
7579,28,1,F
7584,30,0,F
7569,R
7570,C
7576,14,0,F
7595,S
7568,R
7575,12,0,F
7576,20,1,F
7577,15,1,F
7596,S
7577,25,1,F
7582,17,1,F
7584,30,1,F
7597,S
7598,S
7589,0,1,F
7584,1,0,F
7589,0,0,F
7576,R
7599,S
7575,16,1,F
7587,29,1,F
7597,26,0,F
7577,R
7600,S
7574,2,1,F
7575,25,0,F
7579,31,0,F
7585,19,1,F
7591,3,0,F
7592,20,0,F
7595,14,0,F
7600,6,0,F
7592,R
7601,S
7574,C
7582,15,0,F
7584,27,1,F
7593,21,1,F
7599,2,0,F
7575,20,0,F
7579,28,0,F
7576,R
7602,S
7575,20,0,F
7587,29,1,F
7582,R
7575,C
7578,10,0,F
7579,16,1,F
7584,15,0,F
7587,18,0,F
7591,12,1,F
7585,R
7579,23,1,F
7603,S
7586,7,0,F
7599,20,1,F
7573,R
7604,S
7593,17,0,F
7599,2,1,F
7605,S
7578,C
7593,19,1,F
7587,18,1,F
7595,10,1,F
7606,S
7586,R
7579,C
7588,16,0,F
7593,23,0,F
7599,2,0,F
7603,8,1,F
7575,R
7607,S
7591,12,1,F
7597,28,1,F
7600,R
7581,C
7584,6,0,F
7595,10,1,F
7597,26,0,F
7585,R
7590,22,1,F
7605,24,0,F
7589,R
7584,27,0,F
7593,19,1,F
7605,31,1,F
7608,S
7583,C
7584,30,0,F
7587,18,1,F
7595,0,0,F
7584,C
7588,13,1,F
7590,27,1,F
7591,25,0,F
7593,17,1,F
7599,15,1,F
7603,30,1,F
7587,6,1,F
7591,12,0,F
7603,8,0,F
7609,S
7591,9,1,F
7598,1,1,F
7599,15,0,F
7591,R
7590,3,0,F
7606,9,0,F
7598,4,0,F
7606,12,1,F
7579,R
7605,31,0,F
7609,25,0,F
7590,R
7606,R
7610,S
7587,C
7599,15,1,F
7605,12,1,F
7608,29,0,F
7609,3,0,F
7604,22,1,F
7588,R
7611,S
7594,11,0,F
7599,20,0,F
7607,6,0,F
7610,13,1,F
7599,27,1,F
7593,18,0,F
7605,31,1,F
7587,R
7603,8,1,F
7612,S
7599,15,0,F
7603,8,0,F
7608,9,0,F
7609,R
7593,C
7595,21,0,F
7607,19,0,F
7610,13,0,F
7599,R
7602,15,1,F
7604,20,1,F
7605,3,0,F
7600,R
7613,S
7594,2,0,F
7595,23,1,F
7595,14,0,F
7598,25,0,F
7605,31,0,F
7594,C
7601,17,0,F
7610,R
7611,11,1,F
7598,R
7595,C
7597,26,1,F
7601,23,0,F
7602,2,1,F
7608,10,0,F
7613,25,0,F
7614,S
7608,0,1,F
7612,21,1,F
7596,C
7601,18,0,F
7602,14,1,F
7604,1,1,F
7607,6,0,F
7605,12,0,F
7602,4,0,F
7615,S
7597,C
7605,31,1,F
7615,26,0,F
7616,S
7602,14,0,F
7605,3,1,F
7611,13,1,F
7615,5,1,F
7617,S
7605,31,0,F
7597,R
7615,28,1,F
7601,23,1,F
7608,R
7618,S
7602,10,0,F
7605,3,0,F
7607,R
7619,S
7601,C
7604,29,0,F
7612,0,1,F
7613,18,1,F
7619,17,1,F
7605,R
7620,S
7603,19,0,F
7612,31,1,F
7603,23,0,F
7613,18,0,F
7614,12,1,F
7596,R
7621,S
7602,C
7603,16,0,F
7613,9,0,F
7615,2,0,F
7619,14,1,F
7603,R
7622,S
7604,19,0,F
7612,4,1,F
7613,30,1,F
7616,3,0,F
7620,15,0,F
7621,23,0,F
7623,S
7604,16,0,F
7613,30,0,F
7616,10,1,F
7619,8,1,F
7621,23,1,F
7619,6,0,F
7604,C
7613,1,0,F
7614,16,1,F
7615,19,1,F
7619,24,0,F
7624,S
7613,30,1,F
7621,7,1,F
7595,R
7625,S
7626,S
7613,25,1,F
7618,29,1,F
7626,20,0,F
7627,S
7608,R
7615,19,0,F
7628,S
7612,4,0,F
7613,1,1,F
7629,S
7611,11,0,F
7619,6,1,F
7613,18,1,F
7619,6,0,F
7610,R
7616,3,1,F
7630,S
7631,S
7632,S
7621,23,1,F
7633,S
7613,R
7634,S
7611,18,1,F
7617,9,0,F
7621,30,1,F
7602,R
7626,20,1,F
7628,1,0,F
7635,S
7614,25,0,F
7612,31,0,F
7636,S
7611,C
7615,11,1,F
7612,21,0,F
7619,18,0,F
7625,13,1,F
7637,S
7614,25,1,F
7619,14,1,F
7638,S
7615,19,1,F
7625,13,0,F
7626,20,0,F
7615,R
7639,S
7612,C
7616,21,1,F
7617,0,1,F
7634,4,0,F
7635,19,1,F
7640,S
7619,11,1,F
7622,26,0,F
7636,31,1,F
7604,R
7614,5,1,F
7626,28,1,F
7631,2,0,F
7634,4,1,F
7612,R
7641,S
7622,26,1,F
7642,S
7619,R
7643,S
7617,24,0,F
7630,6,0,F
7643,17,1,F
7620,R
7621,R
7644,S
7614,23,0,F
7629,7,1,F
7632,14,1,F
7636,11,1,F
7616,R
7645,S
7614,21,1,F
7617,18,0,F
7628,22,1,F
7633,30,1,F
7640,3,0,F
7621,R
7630,R
7614,C
7623,15,0,F
7624,12,0,F
7625,23,0,F
7626,25,0,F
7634,16,0,F
7614,R
7646,S
7628,22,0,F
7637,21,1,F
7647,S
7617,9,1,F
7648,S
7622,26,0,F
7632,5,1,F
7649,S
7646,27,1,F
7650,S
7618,29,0,F
7651,S
7617,0,1,F
7636,11,0,F
7617,C
7623,18,1,F
7624,24,1,F
7626,9,0,F
7626,R
7624,28,1,F
7631,25,0,F
7643,20,0,F
7652,S
7629,0,0,F
7633,30,1,F
7636,9,0,F
7653,S
7618,C
7631,29,1,F
7631,2,1,F
7635,R
7654,S
7643,20,1,F
7622,C
7623,15,1,F
7626,R
7655,S
7623,C
7629,0,1,F
7631,2,0,F
7634,15,0,F
7636,11,1,F
7640,18,0,F
7651,26,1,F
7646,R
7643,R
7656,S
7624,C
7625,C
7628,23,0,F
7638,17,1,F
7644,24,0,F
7628,12,1,F
7637,13,1,F
7641,20,0,F
7657,S
7627,C
7637,28,1,F
7625,R
7629,7,1,F
7658,S
7628,C
7645,1,1,F
7628,R
7659,S
7636,R
7660,S
7629,C
7631,7,0,F
7634,11,1,F
7645,1,0,F
7649,12,1,F
7659,9,0,F
7661,S
7631,22,1,F
7634,15,1,F
7639,0,0,F
7631,2,1,F
7639,6,0,F
7642,10,1,F
7645,23,0,F
7649,12,0,F
7645,31,1,F
7637,R
7662,S
7631,C
7642,21,1,F
7644,7,1,F
7653,29,0,F
7654,25,0,F
7662,28,1,F
7663,S
7632,C
7633,13,1,F
7638,2,0,F
7640,14,0,F
7651,26,0,F
7660,22,0,F
7664,S
7633,C
7648,5,0,F
7656,13,0,F
7640,R
7665,S
7634,C
7638,3,0,F
7648,14,0,F
7660,15,0,F
7666,S
7657,18,0,F
7663,11,0,F
7633,R
7643,R
7651,4,1,F
7646,R
7667,S
7657,18,1,F
7668,S
7657,16,1,F
7669,S
7638,C
7644,24,1,F
7662,3,1,F
7670,S
7639,C
7641,17,1,F
7657,18,0,F
7660,6,1,F
7665,30,1,F
7666,0,1,F
7670,2,1,F
7637,R
7671,S
7641,C
7671,17,0,F
7642,R
7672,S
7657,20,0,F
7654,27,1,F
7671,21,1,F
7673,S
7644,C
7645,10,1,F
7652,24,0,F
7645,C
7656,1,1,F
7670,31,0,F
7674,S
7656,19,1,F
7657,20,1,F
7663,11,1,F
7651,R
7666,0,0,F
7670,23,1,F
7675,S
7647,C
7654,27,0,F
7662,28,1,F
7669,26,1,F
7648,C
7661,14,1,F
7670,2,0,F
7675,5,1,F
7641,R
7676,S
7649,C
7631,R
7650,C
7657,18,1,F
7671,8,1,F
7634,R
7677,S
7652,12,1,F
7654,27,1,F
7678,S
7665,30,0,F
7671,8,0,F
7653,R
7679,S
7656,29,0,F
7667,4,0,F
7669,R
7680,S
7652,C
7664,24,1,F
7659,R
7681,S
7660,9,0,F
7665,26,1,F
7662,28,0,F
7665,30,1,F
7670,23,0,F
7676,7,0,F
7682,S
7668,12,0,F
7654,C
7661,27,0,F
7675,5,0,F
7649,R
7658,25,0,F
7654,R
7683,S
7655,C
7656,29,1,F
7663,R
7675,11,0,F
7684,S
7656,C
7664,13,1,F
7665,29,0,F
7671,17,1,F
7659,R
7665,19,0,F
7656,R
7685,S
7678,1,1,F
7657,C
7668,20,0,F
7674,18,0,F
7665,R
7686,S
7658,30,1,F
7661,27,1,F
7667,4,1,F
7670,26,1,F
7671,29,0,F
7679,19,0,F
7658,C
7661,30,0,F
7657,R
7661,27,0,F
7667,25,0,F
7675,11,1,F
7687,S
7660,C
7678,15,0,F
7681,6,0,F
7662,R
7688,S
7661,C
7666,27,1,F
7670,3,1,F
7673,22,1,F
7682,14,0,F
7684,30,1,F
7685,16,1,F
7676,R
7679,7,0,F
7689,S
7675,28,1,F
7670,R
7666,0,1,F
7667,31,0,F
7668,12,1,F
7671,8,1,F
7673,23,1,F
7680,3,1,F
7683,9,0,F
7689,26,1,F
7671,17,0,F
7689,2,1,F
7671,R
7690,S
7664,C
7666,13,0,F
7667,8,1,F
7674,21,1,F
7687,29,0,F
7691,S
7668,10,0,F
7678,15,1,F
7683,9,1,F
7692,S
7666,C
7678,27,0,F
7682,14,1,F
7684,0,0,F
7687,13,1,F
7693,S
7667,25,1,F
7694,S
7660,R
7667,C
7668,25,0,F
7668,C
7683,20,0,F
7687,25,1,F
7689,2,0,F
7694,4,0,F
7675,28,0,F
7684,0,1,F
7687,29,1,F
7695,S
7677,12,0,F
7682,8,0,F
7683,20,1,F
7684,31,1,F
7675,R
7684,R
7696,S
7681,6,1,F
7683,30,1,F
7689,2,1,F
7692,11,0,F
7683,R
7679,7,1,F
7682,24,0,F
7688,0,0,F
7689,10,1,F
7685,R
7673,30,1,F
7674,16,1,F
7681,28,1,F
7668,R
7673,30,0,F
7680,20,0,F
7682,17,0,F
7691,5,1,F
7692,31,1,F
7694,9,0,F
7661,R
7672,C
7679,19,1,F
7687,29,0,F
7697,S
7673,22,0,F
7692,11,1,F
7658,R
7698,S
7673,C
7686,30,1,F
7687,23,0,F
7666,R
7699,S
7664,R
7674,C
7679,22,1,F
7687,23,1,F
7696,18,0,F
7686,21,0,F
7696,18,1,F
7700,S
7678,16,0,F
7676,R
7687,29,1,F
7667,R
7687,29,0,F
7679,R
7677,C
7680,7,0,F
7681,22,1,F
7687,13,1,F
7694,9,1,F
7678,C
7686,21,1,F
7694,27,1,F
7695,1,0,F
7701,S
7680,C
7696,20,1,F
7699,12,0,F
7685,R
7702,S
7681,C
7686,7,1,F
7690,16,1,F
7691,15,0,F
7687,6,0,F
7689,28,0,F
7696,22,0,F
7701,3,0,F
7703,S
7682,C
7686,24,1,F
7687,13,0,F
7693,8,1,F
7704,S
7689,28,1,F
7699,19,0,F
7695,1,1,F
7689,R
7705,S
7695,2,1,F
7696,28,0,F
7697,14,1,F
7682,R
7706,S
7691,15,1,F
7691,R
7707,S
7699,26,1,F
7700,10,1,F
7687,R
7686,24,0,F
7696,13,1,F
7698,15,0,F
7699,12,1,F
7702,17,0,F
7708,S
7694,6,0,F
7696,18,0,F
7686,23,0,F
7688,29,0,F
7696,28,1,F
7700,10,0,F
7684,R
7697,5,1,F
7709,S
7686,C
7692,31,1,F
7697,14,0,F
7709,30,1,F
7692,11,0,F
7698,15,1,F
7710,S
7690,21,0,F
7697,14,1,F
7709,R
7697,R
7711,S
7688,C
7690,24,1,F
7694,30,1,F
7700,10,1,F
7708,14,1,F
7710,7,0,F
7694,R
7712,S
7692,29,1,F
7703,4,0,F
7712,27,1,F
7703,30,1,F
7712,6,0,F
7713,S
7690,9,0,F
7690,C
7696,16,0,F
7714,S
7692,9,1,F
7715,S
7692,C
7701,31,0,F
7703,21,1,F
7692,R
7716,S
7693,C
7700,24,0,F
7712,27,0,F
7686,R
